,date_started_at,timestamp_started_at,alt_start,Cloud
2254,2022-07-12 10:33:48+07:00,1657596828,0.0,0
2255,2022-07-12 11:29:36+07:00,1657600176,0.0,0
2256,2022-07-12 12:12:23+07:00,1657602743,0.0,0
2257,2022-07-12 12:41:33+07:00,1657604493,0.0,0
2258,2022-09-20 11:19:00+07:00,1663647540,0.0,0
2259,2022-10-03 23:26:12+07:00,1664814372,0.0,0
2260,2022-10-25 15:03:08+07:00,1666684988,0.0,0
2261,2022-10-25 15:20:10+07:00,1666686010,0.0,0
2262,2022-10-25 15:42:18+07:00,1666687338,0.0,0
2263,2022-10-25 15:59:14+07:00,1666688354,0.0,0
2264,2022-10-25 16:38:44+07:00,1666690724,0.0,0
2265,2022-10-25 16:55:33+07:00,1666691733,0.0,0
2266,2022-10-25 17:12:32+07:00,1666692752,0.0,0
2267,2022-10-25 17:29:40+07:00,1666693780,0.0,0
2268,2022-10-25 17:48:20+07:00,1666694900,0.0,0
2269,2022-10-26 14:12:00+07:00,1666768320,0.0,0
2270,2023-01-20 14:26:37+07:00,1674199597,0.0,0
2271,2023-01-20 14:43:56+07:00,1674200636,0.0,0
2272,2023-01-20 15:01:31+07:00,1674201691,0.0,0
2273,2023-01-20 15:23:36+07:00,1674203016,0.0,0
2274,2023-01-20 15:40:59+07:00,1674204059,0.0,0
2275,2023-01-20 15:57:59+07:00,1674205079,0.0,0
2276,2023-01-31 20:07:11+07:00,1675170431,0.0,0
2277,2023-02-01 22:01:23+07:00,1675263683,0.0,0
2278,2023-02-01 22:27:34+07:00,1675265254,0.0,0
2279,2023-02-01 22:49:30+07:00,1675266570,0.0,0
2280,2023-02-01 23:08:39+07:00,1675267719,0.0,0
2281,2023-02-01 23:31:17+07:00,1675269077,0.0,0
2282,2023-02-01 23:50:01+07:00,1675270201,0.0,0
2283,2023-02-02 18:51:36+07:00,1675338696,0.0,0
2284,2023-02-02 19:09:30+07:00,1675339770,0.0,0
2285,2023-02-02 19:31:17+07:00,1675341077,0.0,0
2286,2023-02-02 19:48:49+07:00,1675342129,0.0,0
2287,2023-02-03 13:15:26+07:00,1675404926,0.0,0
2288,2023-02-06 12:53:48+07:00,1675662828,0.0,0
2289,2023-02-06 17:52:40+07:00,1675680760,0.0,0
2290,2023-02-06 18:09:55+07:00,1675681795,0.0,0
2291,2023-02-09 23:06:31+07:00,1675958791,0.0,0
2292,2023-02-09 23:41:58+07:00,1675960918,0.0,0
2293,2023-02-09 23:59:44+07:00,1675961984,0.0,0
2294,2023-03-09 12:46:27+07:00,1678340787,0.0,0
2295,2023-03-09 13:04:05+07:00,1678341845,0.0,0
2296,2023-03-09 13:20:54+07:00,1678342854,0.0,0
2297,2023-03-14 19:42:35+07:00,1678797755,0.0,0
2298,2023-03-14 19:51:50+07:00,1678798310,0.0,0
2299,2023-03-14 20:26:16+07:00,1678800376,0.0,0
2300,2023-03-14 22:07:15+07:00,1678806435,0.0,0
2301,2023-03-14 22:24:38+07:00,1678807478,0.0,0
2302,2023-03-14 22:43:52+07:00,1678808632,0.0,0
2303,2023-03-14 23:00:53+07:00,1678809653,0.0,0
2304,2023-03-14 23:19:57+07:00,1678810797,0.0,0
2305,2023-03-14 23:37:43+07:00,1678811863,0.0,0
2306,2023-03-15 19:25:03+07:00,1678883103,0.0,0
2307,2023-03-15 19:46:16+07:00,1678884376,0.0,0
2308,2023-03-15 21:04:46+07:00,1678889086,0.0,0
2309,2023-03-15 21:24:43+07:00,1678890283,0.0,0
2310,2023-03-15 21:41:35+07:00,1678891295,0.0,0
2311,2023-03-15 22:01:12+07:00,1678892472,0.0,0
2312,2023-03-16 01:07:17+07:00,1678903637,0.0,0
2313,2023-03-16 01:39:28+07:00,1678905568,0.0,0
2314,2023-03-16 01:56:18+07:00,1678906578,0.0,0
2315,2023-03-16 02:13:25+07:00,1678907605,0.0,0
2316,2023-03-16 22:42:56+07:00,1678981376,0.0,0
2317,2023-03-16 23:17:17+07:00,1678983437,0.0,0
2318,2023-03-16 23:35:16+07:00,1678984516,0.0,0
2319,2023-03-17 00:27:22+07:00,1678987642,0.0,0
2320,2023-03-17 00:44:31+07:00,1678988671,0.0,0
2321,2023-03-17 01:02:34+07:00,1678989754,0.0,0
2322,2023-03-17 01:20:15+07:00,1678990815,0.0,0
2323,2023-03-17 20:00:28+07:00,1679058028,0.0,0
2324,2023-03-17 20:20:06+07:00,1679059206,0.0,0
2325,2023-03-17 20:37:41+07:00,1679060261,0.0,0
2326,2023-03-17 21:01:44+07:00,1679061704,0.0,0
2327,2023-03-17 21:22:26+07:00,1679062946,0.0,0
2328,2023-03-22 10:49:30+07:00,1679456970,0.0,0
2329,2023-03-25 21:32:56+07:00,1679754776,0.0,0
2330,2023-03-29 10:34:16+07:00,1680060856,0.0,0
2331,2023-04-26 14:15:02+07:00,1682493302,0.0,0
2332,2023-07-06 20:14:11+07:00,1688649251,0.0,0
2333,2023-07-06 20:35:31+07:00,1688650531,0.0,0
2334,2023-07-06 20:53:32+07:00,1688651612,0.0,0
2335,2023-07-06 21:21:02+07:00,1688653262,0.0,0
2336,2023-07-19 19:59:04+07:00,1689771544,0.0,0
2337,2023-07-19 20:18:25+07:00,1689772705,0.0,0
2338,2023-07-19 21:07:21+07:00,1689775641,0.0,0
2339,2023-07-19 21:13:33+07:00,1689776013,0.0,0
2340,2023-07-19 21:19:03+07:00,1689776343,0.0,0
2341,2023-07-19 21:38:40+07:00,1689777520,0.0,0
2342,2023-08-30 11:38:19+07:00,1693370299,0.0,0
2343,2023-08-30 12:16:11+07:00,1693372571,0.0,0
2344,2023-08-30 12:33:13+07:00,1693373593,0.0,0
2345,2023-08-30 12:50:54+07:00,1693374654,0.0,0
2346,2023-08-31 14:11:08+07:00,1693465868,0.0,0
2347,2023-08-31 14:30:16+07:00,1693467016,0.0,0
2348,2023-08-31 14:47:03+07:00,1693468023,0.0,0
2349,2023-08-31 15:05:30+07:00,1693469130,0.0,0
2350,2023-08-31 15:22:32+07:00,1693470152,0.0,0
2351,2023-08-31 15:41:47+07:00,1693471307,0.0,0
2352,2023-08-31 15:58:39+07:00,1693472319,0.0,0
2353,2023-09-16 18:55:57+07:00,1694865357,0.0,0
2354,2023-09-16 19:13:12+07:00,1694866392,0.0,0
2355,2023-09-22 11:56:53+07:00,1695358613,0.0,0
2356,2023-09-22 12:13:53+07:00,1695359633,0.0,0
2357,2023-09-22 12:30:59+07:00,1695360659,0.0,0
2358,2023-09-22 12:48:48+07:00,1695361728,0.0,0
2359,2024-04-26 22:27:12+07:00,1714145232,0.0,0
2360,2024-04-26 22:44:51+07:00,1714146291,0.0,0
2361,2024-04-26 23:20:10+07:00,1714148410,0.0,0
2362,2024-04-26 23:38:26+07:00,1714149506,0.0,0
2363,2024-04-26 23:55:33+07:00,1714150533,0.0,0
2364,2024-04-27 00:12:22+07:00,1714151542,0.0,0
2365,2024-04-27 00:29:32+07:00,1714152572,0.0,0
2366,2024-04-27 00:49:01+07:00,1714153741,0.0,0
2367,2024-04-27 01:07:57+07:00,1714154877,0.0,0
2368,2024-04-27 01:26:42+07:00,1714156002,0.0,0
2369,2024-04-27 02:01:46+07:00,1714158106,0.0,0
2370,2024-04-27 02:19:30+07:00,1714159170,0.0,0
2371,2024-05-04 14:51:36+07:00,1714809096,0.0,0
2372,2024-05-04 15:10:14+07:00,1714810214,0.0,0
2373,2024-05-04 15:29:34+07:00,1714811374,0.0,0
2374,2024-05-04 15:55:03+07:00,1714812903,0.0,0
2375,2024-05-17 12:28:28+07:00,1715923708,0.0,0
2376,2024-05-17 12:51:02+07:00,1715925062,0.0,0
2377,2024-05-17 13:07:50+07:00,1715926070,0.0,0
2378,2024-06-12 03:43:23+07:00,1718138603,0.0,0
2379,2024-06-30 21:55:49+07:00,1719759349,0.0,0
2380,2024-09-16 11:00:06+07:00,1726459206,0.0,0
2381,2024-09-19 22:56:20+07:00,1726761380,0.0,0
2382,2024-09-19 23:13:17+07:00,1726762397,0.0,0
2383,2024-09-19 23:30:47+07:00,1726763447,0.0,0
2384,2024-09-20 01:32:55+07:00,1726770775,0.0,0
2385,2024-10-01 13:25:17+07:00,1727763917,0.0,0
2386,2024-10-01 15:01:21+07:00,1727769681,0.0,0
2387,2024-10-01 16:49:05+07:00,1727776145,0.0,0
2388,2024-11-05 09:56:25+07:00,1730775385,0.0,0
2389,2024-11-05 10:13:24+07:00,1730776404,0.0,0
2390,2024-11-05 10:32:03+07:00,1730777523,0.0,0
2391,2024-11-05 10:48:54+07:00,1730778534,0.0,0
2392,2024-11-05 11:09:16+07:00,1730779756,0.0,0
2393,2024-11-05 11:28:49+07:00,1730780929,0.0,0
2394,2024-11-05 11:47:03+07:00,1730782023,0.0,0
2395,2024-11-05 12:05:21+07:00,1730783121,0.0,0
